"Name","Source","Page","Level","Casting Time","Duration","School","Range","Components","Classes","Optional/Variant Classes","Text","At Higher Levels"
"Bigby's Hand","PHB'24","246","5th","Action","Concentration, up to 1 minute","Evocation","120 feet","V, S, M (an eggshell and a glove)","Artificer, Sorcerer, Wizard","","You create a Large hand of shimmering magical energy in an unoccupied space that you can see within range. The hand lasts for the duration, and it moves at your command, mimicking the movements of your own hand.The hand is an object that has AC 20 and Hit Points equal to your Hit Point maximum. If it drops to 0 Hit Points, the spell ends. The hand doesn't occupy its space.When you cast the spell and as a Bonus Action on your later turns, you can move the hand up to 60 feet and then cause one of the following effects:Clenched Fist. The hand strikes a target within 5 feet of it. Make a melee spell attack. On a hit, the target takes 5d8 Force damage.Forceful Hand. The hand attempts to push a Huge or smaller creature within 5 feet of it. The target must succeed on a Strength saving throw, or the hand pushes the target up to 5 feet plus a number of feet equal to five times your spellcasting ability modifier. The hand moves with the target, remaining within 5 feet of it.Grasping Hand. The hand attempts to grapple a Huge or smaller creature within 5 feet of it. The target must succeed on a Dexterity saving throw, or the target has the Grappled condition, with an escape DC equal to your spell save DC. While the hand grapples the target, you can take a Bonus Action to cause the hand to crush it, dealing Bludgeoning damage to the target equal to 4d6 plus your spellcasting ability modifier.Interposing Hand. The hand grants you Half Cover against attacks and other effects that originate from its space or that pass through it. In addition, its space counts as Difficult Terrain for your enemies."," Using a Higher-Level Spell Slot. The damage of the Clenched Fist increases by 2d8 and the damage of the Grasping Hand increases by 2d6 for each spell slot level above 5."
"Blink","PHB'24","248","3rd","Action","1 minute","Transmutation","Self","V, S","Artificer, Sorcerer, Wizard","","Roll 1d6 at the end of each of your turns for the duration. On a roll of 4-6, you vanish from your current plane of existence and appear in the Ethereal Plane (the spell ends instantly if you are already on that plane). While on the Ethereal Plane, you can perceive the plane you left, which is cast in shades of gray, but you can't see anything there more than 60 feet away. You can affect and be affected only by other creatures on the Ethereal Plane, and creatures on the other plane can't perceive you unless they have a special ability that lets them perceive things on the Ethereal Plane.You return to the other plane at the start of your next turn and when the spell ends if you are on the Ethereal Plane. You return to an unoccupied space of your choice that you can see within 10 feet of the space you left. If no unoccupied space is available within that range, you appear in the nearest unoccupied space.",""
"Blur","PHB'24","248","2nd","Action","Concentration, up to 1 minute","Illusion","Self","V","Artificer, Sorcerer, Wizard","","Your body becomes blurred. For the duration, any creature has Disadvantage on attack rolls against you. An attacker is immune to this effect if it perceives you with Blindsight or Truesight.",""
"Booming Blade","TCE","106","Cantrip","Action","1 round","Evocation","Self","S, M (a melee weapon worth at least 1 sp)","Artificer, Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","You brandish the weapon used in the spell's casting and make a melee attack with it against one creature within 5 feet of you. On a hit, the target suffers the weapon attack's normal effects and then becomes sheathed in booming energy until the start of your next turn. If the target willingly moves 5 feet or more before then, the target takes 1d8 thunder damage, and the spell ends.This spell's damage increases when you reach certain levels. At 5th level, the melee attack deals an extra 1d8 thunder damage to the target on a hit, and the damage the target takes for moving increases to 2d8. Both damage rolls increase by 1d8 at 11th level (2d8 and 3d8) and again at 17th level (3d8 and 4d8).",""
"Catapult","XGE","150","1st","Action","Instantaneous","Transmutation","60 feet","S","Artificer, Sorcerer, Sorcerer, Wizard, Wizard","","Choose one object weighing 1 to 5 pounds within range that isn't being worn or carried. The object flies in a straight line up to 90 feet in a direction you choose before falling to the ground, stopping early if it impacts against a solid surface. If the object would strike a creature, that creature must make a Dexterity saving throw. On a failed save, the object strikes the target and stops moving. When the object strikes something, the object and what it strikes each take 3d8 bludgeoning damage."," At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, the maximum weight of objects that you can target with this spell increases by 5 pounds, and the damage increases by 1d8, for each slot level above 1st."
"Catnap","XGE","151","3rd","Action","10 minutes","Enchantment","30 feet","S, M (a pinch of sand)","Artificer, Bard, Bard, Sorcerer, Sorcerer, Wizard, Wizard","","You make a calming gesture, and up to three willing creatures of your choice that you can see within range fall unconscious for the spell's duration. The spell ends on a target early if it takes damage or someone uses an action to shake or slap it awake. If a target remains unconscious for the full duration, that target gains the benefit of a short rest, and it can't be affected by this spell again until it finishes a long rest."," At Higher Levels. When you cast this spell using a spell slot of 4th level or higher, you can target one additional willing creature for each slot level above 3rd."
"Continual Flame","PHB'24","256","2nd","Action","Until dispelled","Evocation","Touch","V, S, M (ruby dust worth 50+ GP, which the spell consumes)","Artificer, Cleric, Druid, Wizard","","A flame springs from an object that you touch. The effect casts Bright Light in a 20-foot radius and Dim Light for an additional 20 feet. It looks like a regular flame, but it creates no heat and consumes no fuel. The flame can be covered or hidden but not smothered or quenched.",""
"Create Bonfire","XGE","152","Cantrip","Action","Concentration, up to 1 minute","Conjuration","60 feet","V, S","Artificer, Druid, Druid, Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","","You create a bonfire on ground that you can see within range. Until the spell ends, the magic bonfire fills a 5-foot cube. Any creature in the bonfire's space when you cast the spell must succeed on a Dexterity saving throw or take 1d8 fire damage. A creature must also make the saving throw when it moves into the bonfire's space for the first time on a turn or ends its turn there.The bonfire ignites flammable objects in its area that aren't being worn or carried.The spell's damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8).",""
"Create Food and Water","PHB'24","258","3rd","Action","Instantaneous","Conjuration","30 feet","V, S","Artificer, Cleric, Paladin","","You create 45 pounds of food and 30 gallons of fresh water on the ground or in containers within range—both useful in fending off the hazards of malnutrition and dehydration. The food is bland but nourishing and looks like a food of your choice, and the water is clean. The food spoils after 24 hours if uneaten.",""
"Create Spelljamming Helm","AAG","22","5th","Action","Instantaneous","Transmutation","Touch","V, S, M (a crystal rod worth at least 5,000 gp, which the spell consumes)","Artificer, Wizard, Wizard","","Holding the rod used in the casting of the spell, you touch a Large or smaller chair that is unoccupied. The rod disappears, and the chair is transformed into a spelljamming helm.",""
"Creation","PHB'24","259","5th","1 Min.","Special","Illusion","30 feet","V, S, M (a paintbrush)","Artificer, Sorcerer, Wizard","","You pull wisps of shadow material from the Shadowfell to create an object within range. It is either an object of vegetable matter (soft goods, rope, wood, and the like) or mineral matter (stone, crystal, metal, and the like). The object must be no larger than a 5-foot Cube, and the object must be of a form and material that you have seen.The spell's duration depends on the object's material, as shown in the Materials table. If the object is composed of multiple materials, use the shortest duration. Using any object created by this spell as another spell's Material component causes the other spell to fail.MaterialsMaterialDurationVegetable matter24 hoursStone or crystal12 hoursPrecious metals1 hourGems10 minutesAdamantine or mithral1 minute"," Using a Higher-Level Spell Slot. The Cube increases by 5 feet for each spell slot level above 5."
"Cure Wounds","PHB'24","259","1st","Action","Instantaneous","Abjuration","Touch","V, S","Artificer, Bard, Cleric, Druid, Paladin, Ranger","","A creature you touch regains a number of Hit Points equal to 2d8 plus your spellcasting ability modifier."," Using a Higher-Level Spell Slot. The healing increases by 2d8 for each spell slot level above 1."
"Dancing Lights","PHB'24","259","Cantrip","Action","Concentration, up to 1 minute","Illusion","120 feet","V, S, M (a bit of phosphorus)","Artificer, Bard, Sorcerer, Wizard","","You create up to four torch-size lights within range, making them appear as torches, lanterns, or glowing orbs that hover for the duration. Alternatively, you combine the four lights into one glowing Medium form that is vaguely humanlike. Whichever form you choose, each light sheds Dim Light in a 10-foot radius.As a Bonus Action, you can move the lights up to 60 feet to a space within range. A light must be within 20 feet of another light created by this spell, and a light vanishes if it exceeds the spell's range.",""
"Darkvision","PHB'24","260","2nd","Action","8 hours","Transmutation","Touch","V, S, M (a dried carrot)","Artificer, Druid, Ranger, Sorcerer, Wizard","","For the duration, a willing creature you touch has Darkvision with a range of 150 feet.",""
"Detect Magic","PHB'24","262","1st","Action","Concentration, up to 10 minutes","Divination (ritual)","Self","V, S","Artificer, Bard, Cleric, Druid, Paladin, Ranger, Sorcerer, Warlock, Wizard","","For the duration, you sense the presence of magical effects within 30 feet of yourself. If you sense such effects, you can take the Magic action to see a faint aura around any visible creature or object in the area that bears the magic, and if an effect was created by a spell, you learn the spell's school of magic.The spell is blocked by 1 foot of stone, dirt, or wood; 1 inch of metal; or a thin sheet of lead.",""
"Disguise Self","PHB'24","262","1st","Action","1 hour","Illusion","Self","V, S","Artificer, Bard, Sorcerer, Wizard","","You make yourself—including your clothing, armor, weapons, and other belongings on your person—look different until the spell ends. You can seem 1 foot shorter or taller and can appear heavier or lighter. You must adopt a form that has the same basic arrangement of limbs as you have. Otherwise, the extent of the illusion is up to you.The changes wrought by this spell fail to hold up to physical inspection. For example, if you use this spell to add a hat to your outfit, objects pass through the hat, and anyone who touches it would feel nothing.To discern that you are disguised, a creature must take the Study action to inspect your appearance and succeed on an Intelligence (Investigation) check against your spell save DC.",""
"Dispel Magic","PHB'24","264","3rd","Action","Instantaneous","Abjuration","120 feet","V, S","Artificer, Bard, Cleric, Druid, Paladin, Ranger, Sorcerer, Warlock, Wizard","","Choose one creature, object, or magical effect within range. Any ongoing spell of level 3 or lower on the target ends. For each ongoing spell of level 4 or higher on the target, make an ability check using your spellcasting ability (DC 10 plus that spell's level). On a successful check, the spell ends."," Using a Higher-Level Spell Slot. You automatically end a spell on the target if the spell's level is equal to or less than the level of the spell slot you use."
"Elemental Bane","XGE","155","4th","Action","Concentration, up to 1 minute","Transmutation","90 feet","V, S","Artificer, Druid, Druid, Warlock, Warlock, Wizard, Wizard","","Choose one creature you can see within range, and choose one of the following damage types: acid, cold, fire, lightning, or thunder. The target must succeed on a Constitution saving throw or be affected by the spell for its duration. The first time each turn the affected target takes damage of the chosen type, the target takes an extra 2d6 damage of that type. Moreover, the target loses any resistance to that damage type until the spell ends."," At Higher Levels. When you cast this spell using a spell slot of 5th level or higher, you can target one additional creature for each slot level above 4th. The creatures must be within 30 feet of each other when you target them."
"Elemental Weapon","PHB'24","267","3rd","Action","Concentration, up to 1 hour","Transmutation","Touch","V, S","Artificer, Druid, Paladin, Ranger","","A nonmagical weapon you touch becomes a magic weapon. Choose one of the following damage types: Acid, Cold, Fire, Lightning, or Thunder. For the duration, the weapon has a +1 bonus to attack rolls and deals an extra 1d4 damage of the chosen type when it hits."," Using a Higher-Level Spell Slot. If you use a level 5-6 spell slot, the bonus to attack rolls increases to +2, and the extra damage increases to 2d4. If you use a level 7+ spell slot, the bonus increases to +3, and the extra damage increases to 3d4."
"Enhance Ability","PHB'24","268","2nd","Action","Concentration, up to 1 hour","Transmutation","Touch","V, S, M (fur or a feather)","Artificer, Bard, Cleric, Druid, Ranger, Sorcerer, Wizard","","You touch a creature and choose Strength, Dexterity, Intelligence, Wisdom, or Charisma. For the duration, the target has Advantage on ability checks using the chosen ability."," Using a Higher-Level Spell Slot. You can target one additional creature for each spell slot level above 2. You can choose a different ability for each target."
"Enlarge/Reduce","PHB'24","268","2nd","Action","Concentration, up to 1 minute","Transmutation","30 feet","V, S, M (a pinch of powdered iron)","Artificer, Bard, Druid, Sorcerer, Wizard","","For the duration, the spell enlarges or reduces a creature or an object you can see within range (see the chosen effect below). A targeted object must be neither worn nor carried. If the target is an unwilling creature, it can make a Constitution saving throw. On a successful save, the spell has no effect.Everything that a targeted creature is wearing and carrying changes size with it. Any item it drops returns to normal size at once. A thrown weapon or piece of ammunition returns to normal size immediately after it hits or misses a target. Enlarge. The target's size increases by one category—from Medium to Large, for example. The target also has Advantage on Strength checks and Strength saving throws. The target's attacks with its enlarged weapons or Unarmed Strikes deal an extra 1d4 damage on a hit. Reduce. The target's size decreases by one category—from Medium to Small, for example. The target also has Disadvantage on Strength checks and Strength saving throws. The target's attacks with its reduced weapons or Unarmed Strikes deal 1d4 less damage on a hit (this can't reduce the damage below 1).",""
"Expeditious Retreat","PHB'24","270","1st","Bonus","Concentration, up to 10 minutes","Transmutation","Self","V, S","Artificer, Sorcerer, Warlock, Wizard","","You take the Dash action, and until the spell ends, you can take that action again as a Bonus Action.",""
"Fabricate","PHB'24","271","4th","10 Min.","Instantaneous","Transmutation","120 feet","V, S","Artificer, Wizard","","You convert raw materials into products of the same material. For example, you can fabricate a wooden bridge from a clump of trees, a rope from a patch of hemp, or clothes from flax or wool.Choose raw materials that you can see within range. You can fabricate a Large or smaller object (contained within a 10-foot Cube or eight connected 5-foot Cubes) given a sufficient quantity of material. If you're working with metal, stone, or another mineral substance, however, the fabricated object can be no larger than Medium (contained within a 5-foot Cube). The quality of any fabricated objects is based on the quality of the raw materials.Creatures and magic items can't be created by this spell. You also can't use it to create items that require a high degree of skill—such as weapons and armor—unless you have proficiency with the type of Artisan's Tools used to craft such objects.",""
"Faerie Fire","PHB'24","271","1st","Action","Concentration, up to 1 minute","Evocation","60 feet","V","Artificer, Bard, Druid","","Objects in a 20-foot Cube within range are outlined in blue, green, or violet light (your choice). Each creature in the Cube is also outlined if it fails a Dexterity saving throw. For the duration, objects and affected creatures shed Dim Light in a 10-foot radius and can't benefit from the Invisible condition.Attack rolls against an affected creature or object have Advantage if the attacker can see it.",""
"False Life","PHB'24","271","1st","Action","Instantaneous","Necromancy","Self","V, S, M (a drop of alcohol)","Artificer, Sorcerer, Wizard","","You gain 2d4 + 4 Temporary Hit Points."," Using a Higher-Level Spell Slot. You gain 5 additional Temporary Hit Points for each spell slot level above 1."
"Feather Fall","PHB'24","271","1st","Reaction","1 minute","Transmutation","60 feet","V, M (a small feather or piece of down)","Artificer, Bard, Sorcerer, Wizard","","Choose up to five falling creatures within range. A falling creature's rate of descent slows to 60 feet per round until the spell ends. If a creature lands before the spell ends, the creature takes no damage from the fall, and the spell ends for that creature.",""
"Fire Bolt","PHB'24","274","Cantrip","Action","Instantaneous","Evocation","120 feet","V, S","Artificer, Sorcerer, Wizard","","You hurl a mote of fire at a creature or an object within range. Make a ranged spell attack against the target. On a hit, the target takes 1d10 Fire damage. A flammable object hit by this spell starts burning if it isn't being worn or carried."," Cantrip Upgrade. The damage increases by 1d10 when you reach levels 5 (2d10), 11 (3d10), and 17 (4d10)."
"Flame Arrows","XGE","156","3rd","Action","Concentration, up to 1 hour","Transmutation","Touch","V, S","Artificer, Druid, Druid, Ranger, Ranger, Sorcerer, Sorcerer, Wizard, Wizard","","You touch a quiver containing arrows or bolts. When a target is hit by a ranged weapon attack using a piece of ammunition drawn from the quiver, the target takes an extra 1d6 fire damage. The spell's magic ends on a piece of ammunition when it hits or misses, and the spell ends when twelve pieces of ammunition have been drawn from the quiver."," At Higher Levels. When you cast this spell using a spell slot of 4th level or higher, the number of pieces of ammunition you can affect with this spell increases by two for each slot level above 3rd."
"Fly","PHB'24","276","3rd","Action","Concentration, up to 10 minutes","Transmutation","Touch","V, S, M (a feather)","Artificer, Sorcerer, Warlock, Wizard","","You touch a willing creature. For the duration, the target gains a Fly Speed of 60 feet and can hover. When the spell ends, the target falls if it is still aloft unless it can stop the fall."," Using a Higher-Level Spell Slot. You can target one additional creature for each spell slot level above 3."
"Freedom of Movement","PHB'24","277","4th","Action","1 hour","Abjuration","Touch","V, S, M (a leather strap)","Artificer, Bard, Cleric, Druid, Ranger","","You touch a willing creature. For the duration, the target's movement is unaffected by Difficult Terrain, and spells and other magical effects can neither reduce the target's Speed nor cause the target to have the Paralyzed or Restrained conditions. The target also has a Swim Speed equal to its Speed.In addition, the target can spend 5 feet of movement to automatically escape from nonmagical restraints, such as manacles or a creature imposing the Grappled condition on it."," Using a Higher-Level Spell Slot. You can target one additional creature for each spell slot level above 4."
"Frostbite","XGE","156","Cantrip","Action","Instantaneous","Evocation","60 feet","V, S","Artificer, Druid, Druid, Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","","You cause numbing frost to form on one creature that you can see within range. The target must make a Constitution saving throw. On a failed save, the target takes 1d6 cold damage, and it has disadvantage on the next weapon attack roll it makes before the end of its next turn.The spell's damage increases by 1d6 when you reach 5th level (2d6), 11th level (3d6), and 17th level (4d6).",""
"Glyph of Warding","PHB'24","279","3rd","1 Hr.","Until dispelled or triggered","Abjuration","Touch","V, S, M (powdered diamond worth 200+ GP, which the spell consumes)","Artificer, Bard, Cleric, Wizard","","You inscribe a glyph that later unleashes a magical effect. You inscribe it either on a surface (such as a table or a section of floor) or within an object that can be closed (such as a book or chest) to conceal the glyph. The glyph can cover an area no larger than 10 feet in diameter. If the surface or object is moved more than 10 feet from where you cast this spell, the glyph is broken, and the spell ends without being triggered.The glyph is nearly imperceptible and requires a successful Wisdom (Perception) check against your spell save DC to notice.When you inscribe the glyph, you set its trigger and choose whether it's an explosive rune or a spell glyph, as explained below. Set the Trigger. You decide what triggers the glyph when you cast the spell. For glyphs inscribed on a surface, common triggers include touching or stepping on the glyph, removing another object covering it, or approaching within a certain distance of it. For glyphs inscribed within an object, common triggers include opening that object or seeing the glyph. Once a glyph is triggered, this spell ends.You can refine the trigger so that only creatures of certain types activate it (for example, the glyph could be set to affect Aberrations). You can also set conditions for creatures that don't trigger the glyph, such as those who say a certain password. Explosive Rune. When triggered, the glyph erupts with magical energy in a 20-foot-radius Sphere centered on the glyph. Each creature in the area makes a Dexterity saving throw. A creature takes 5d8 Acid, Cold, Fire, Lightning, or Thunder damage (your choice when you create the glyph) on a failed save or half as much damage on a successful one. Spell Glyph. You can store a prepared spell of level 3 or lower in the glyph by casting it as part of creating the glyph. The spell must target a single creature or an area. The spell being stored has no immediate effect when cast in this way.When the glyph is triggered, the stored spell takes effect. If the spell has a target, it targets the creature that triggered the glyph. If the spell affects an area, the area is centered on that creature. If the spell summons Hostile creatures or creates harmful objects or traps, they appear as close as possible to the intruder and attack it. If the spell requires Concentration, it lasts until the end of its full duration."," Using a Higher-Level Spell Slot. The damage of an explosive rune increases by 1d8 for each spell slot level above 3. If you create a spell glyph, you can store any spell of up to the same level as the spell slot you use for the Glyph of Warding."
"Grease","PHB'24","280","1st","Action","1 minute","Conjuration","60 feet","V, S, M (a bit of pork rind or butter)","Artificer, Sorcerer, Wizard","","Nonflammable grease covers the ground in a 10-foot square centered on a point within range and turns it into Difficult Terrain for the duration.When the grease appears, each creature standing in its area must succeed on a Dexterity saving throw or have the Prone condition. A creature that enters the area or ends its turn there must also succeed on that save or fall Prone.",""
"Greater Restoration","PHB'24","281","5th","Action","Instantaneous","Abjuration","Touch","V, S, M (diamond dust worth 100+ GP, which the spell consumes)","Artificer, Bard, Cleric, Druid, Paladin, Ranger","","You touch a creature and magically remove one of the following effects from it:1 Exhaustion levelThe Charmed or Petrified conditionA curse, including the target's Attunement to a cursed magic itemAny reduction to one of the target's ability scoresAny reduction to the target's Hit Point maximum",""
"Green-Flame Blade","TCE","107","Cantrip","Action","Instantaneous","Evocation","Self","S, M (a melee weapon worth at least 1 sp)","Artificer, Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","You brandish the weapon used in the spell's casting and make a melee attack with it against one creature within 5 feet of you. On a hit, the target suffers the weapon attack's normal effects, and you can cause green fire to leap from the target to a different creature of your choice that you can see within 5 feet of it. The second creature takes fire damage equal to your spellcasting ability modifier.This spell's damage increases when you reach certain levels. At 5th level, the melee attack deals an extra 1d8 fire damage to the target on a hit, and the fire damage to the second creature increases to 1d8 + your spellcasting ability modifier. Both damage rolls increase by 1d8 at 11th level (2d8 and 2d8) and 17th level (3d8 and 3d8).",""
"Guidance","PHB'24","282","Cantrip","Action","Concentration, up to 1 minute","Divination","Touch","V, S","Artificer, Cleric, Druid","","You touch a willing creature and choose a skill. Until the spell ends, the creature adds 1d4 to any ability check using the chosen skill.",""
"Haste","PHB'24","284","3rd","Action","Concentration, up to 1 minute","Transmutation","30 feet","V, S, M (a shaving of licorice root)","Artificer, Sorcerer, Wizard","","Choose a willing creature that you can see within range. Until the spell ends, the target's Speed is doubled, it gains a +2 bonus to Armor Class, it has Advantage on Dexterity saving throws, and it gains an additional action on each of its turns. That action can be used to take only the Attack (one attack only), Dash, Disengage, Hide, or Utilize action.When the spell ends, the target is Incapacitated and has a Speed of 0 until the end of its next turn, as a wave of lethargy washes over it.",""
"Heat Metal","PHB'24","284","2nd","Action","Concentration, up to 1 minute","Transmutation","60 feet","V, S, M (a piece of iron and a flame)","Artificer, Bard, Druid","","Choose a manufactured metal object, such as a metal weapon or a suit of Heavy or Medium metal armor, that you can see within range. You cause the object to glow red-hot. Any creature in physical contact with the object takes 2d8 Fire damage when you cast the spell. Until the spell ends, you can take a Bonus Action on each of your later turns to deal this damage again if the object is within range.If a creature is holding or wearing the object and takes the damage from it, the creature must succeed on a Constitution saving throw or drop the object if it can. If it doesn't drop the object, it has Disadvantage on attack rolls and ability checks until the start of your next turn."," Using a Higher-Level Spell Slot. The damage increases by 1d8 for each spell slot level above 2."
"Identify","PHB'24","287","1st","1 Min.","Instantaneous","Divination (ritual)","Touch","V, S, M (a pearl worth 100+ GP)","Artificer, Bard, Wizard","","You touch an object throughout the spell's casting. If the object is a magic item or some other magical object, you learn its properties and how to use them, whether it requires Attunement, and how many charges it has, if any. You learn whether any ongoing spells are affecting the item and what they are. If the item was created by a spell, you learn that spell's name.If you instead touch a creature throughout the casting, you learn which ongoing spells, if any, are currently affecting it.",""
"Intellect Fortress","TCE","107","3rd","Action","Concentration, up to 1 hour","Abjuration","30 feet","V","Artificer","Bard, Bard, Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","For the duration, you or one willing creature you can see within range has resistance to psychic damage, as well as advantage on Intelligence, Wisdom, and Charisma saving throws."," At Higher Levels. When you cast this spell using a spell slot of 4th level or higher, you can target one additional creature for each slot level above 3rd. The creatures must be within 30 feet of each other when you target them."
"Invisibility","PHB'24","289","2nd","Action","Concentration, up to 1 hour","Illusion","Touch","V, S, M (an eyelash in gum arabic)","Artificer, Bard, Sorcerer, Warlock, Wizard","","A creature you touch has the Invisible condition until the spell ends. The spell ends early immediately after the target makes an attack roll, deals damage, or casts a spell."," Using a Higher-Level Spell Slot. You can target one additional creature for each spell slot level above 2."
